#{"t_start": 1649118228.0831661, "env_id": "NavOmnibase-v1"}
r,l,t
-453.831642,1000,35237.386286
-442.792848,1000,35416.336033
-508.224389,1000,35460.618522
-286.466744,1000,35500.686485
-508.271346,1000,35554.438236
-82.344012,1000,35599.78362
-429.857952,1000,35680.917416
-447.353171,1000,35732.792439
-507.476135,1000,35773.313738
-268.181729,1000,35914.261374
-406.852234,1000,35967.222933
-162.271876,1000,36037.767734
-267.60593,1000,36076.62752
-436.238778,1000,36119.759802
-508.746946,1000,36168.890938
-474.145306,1000,36206.440777
-456.88598,1000,36280.947422
-451.032826,1000,36322.695288
-457.097044,1000,36366.804664
-466.619353,1000,36409.351323
-466.129528,1000,36447.121008
-493.247284,1000,36510.45468
-412.158805,1000,36550.112626
-431.665299,1000,36588.679839
-503.757865,1000,36631.081873
-489.243187,1000,36764.879116
-487.755519,1000,36828.462118
-448.701326,1000,36866.476264
-492.256125,1000,36903.257579
-407.030765,1000,37039.074627
-505.810244,1000,37077.743214
-172.283244,1000,37140.671378
-465.265294,1000,37179.463356
-507.850963,1000,37304.493917
-296.61909,1000,37347.589705
-547.601484,1000,37387.424819
-57.901975,1000,37593.305523
-475.653478,1000,37681.00881
-460.323139,1000,37719.120043
-488.233252,1000,37755.157409
-444.647944,1000,37801.759446
-490.198448,1000,37837.174341
-491.766287,1000,37907.707449
-446.666808,1000,37951.657206
-430.700379,1000,37992.280918
-489.820092,1000,38028.895183
-489.682106,1000,38074.93695
-178.966466,1000,38140.15871
-261.781766,1000,38185.361831
-507.336297,1000,38226.119935
-470.560287,1000,38262.496434
-507.356881,1000,38304.637869
-278.878892,1000,38378.353055
-507.762424,1000,38422.497243
-496.266368,1000,38462.771375
-449.234457,1000,38620.76846
-432.869371,1000,38664.06062
-482.84391,1000,38742.464751
-482.729256,1000,38875.002941
-466.188797,1000,38919.8352
-489.74587,1000,39057.171662
-487.242322,1000,39099.019329
-489.280966,1000,39261.119508
-447.117454,1000,39306.651332
-491.211307,1000,39353.179269
-480.305253,1000,39399.335961
-461.261696,1000,39445.053225
-453.713639,1000,39800.131068
-447.612952,1000,39853.224024
-491.27896,1000,39895.841881
-456.205322,1000,40065.056213
-490.681019,1000,40116.932976
-479.228601,1000,40287.77181
-439.354484,1000,40331.981584
-501.785749,1000,40476.939476
-507.397941,1000,40518.980223
-138.968195,1000,40556.897403
-101.11493,1000,40924.118919
-198.59842,1000,40966.575756
-559.124676,1000,41007.36538
-545.556564,1000,41048.765936
-168.617992,1000,41085.397715
-402.538784,1000,41405.497502
-294.306176,1000,41448.398975
-361.773503,1000,41487.545585
-539.453507,1000,41532.687705
-29.639566,1000,41694.618671
-488.664396,1000,41761.994752
-409.977836,1000,41797.336877
-487.352427,1000,41931.366579
-489.227529,1000,41975.926221
-438.734587,1000,42131.476026
-490.203624,1000,42194.66294
-427.79425,1000,42241.162086
-486.427634,1000,42397.25642
-504.810285,1000,42439.424559
-199.581821,1000,42476.605742
