#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-254.847698,614,13334.044087
-255.743173,727,13358.881825
-256.414165,812,13385.822303
-254.720027,598,13406.824152
-255.538868,662,13428.174006
-254.750598,560,13458.289321
-257.36436,975,13489.633207
-256.793218,860,13518.570829
-257.346443,930,13549.034087
-154.651183,1000,13593.988469
-256.287935,835,13623.296445
-264.383141,638,13645.838964
-258.24183,995,13679.01237
-257.390624,984,13711.600795
-266.399607,605,13733.8337
-319.912988,712,13770.542183
-283.694958,1000,13801.260354
-347.980277,909,13831.062184
-301.628745,500,13850.250674
-187.846195,1000,13881.459004
-256.400094,1000,13924.875979
-257.352867,908,13954.763819
-256.449911,767,13979.906832
-255.32372,717,14005.313612
-254.208328,536,14023.699696
-257.036352,931,14065.655154
-255.930084,750,14090.02003
-254.974342,588,14110.21258
-256.811598,907,14139.297937
-256.080381,770,14165.515191
-255.525227,700,14201.770077
-254.101749,520,14221.013556
-255.992072,802,14246.055976
-255.275491,668,14269.89962
-256.053083,805,14297.213841
-254.847055,614,14319.538613
-254.668282,592,14352.004612
-256.699077,898,14380.149982
-254.859879,615,14401.506681
-256.45379,817,14429.994914
-255.68717,720,14454.433896
-255.845257,740,14481.629282
-254.261562,540,14514.451753
-254.917673,664,14537.842083
-255.677156,719,14564.32169
-254.144758,525,14585.362917
-253.952178,501,14603.990201
-255.201938,700,14629.803625
-254.423804,560,14660.133832
-254.640594,588,14683.119482
-253.951837,501,14701.271755
-220.513679,1000,14735.229494
-256.645757,841,14765.054896
-256.830396,838,14795.603523
-255.338292,632,14829.333769
-256.935603,927,14860.401618
-255.443989,689,14885.390597
-256.330939,801,14913.754689
-255.850736,741,14939.284483
-255.885593,745,14979.081949
-255.297324,719,15005.19383
-255.287843,669,15030.120272
-255.317632,673,15053.900185
-255.253174,715,15078.866063
-254.403376,564,15100.256891
-254.610866,623,15135.250065
-255.112551,696,15160.091782
-254.155954,526,15180.812971
-254.912045,666,15205.692377
-254.06687,516,15225.164494
-255.99171,803,15252.557648
-254.970285,630,15274.38247
-255.030744,683,15309.652673
-256.741893,899,15339.652419
-255.708746,723,15365.805352
-256.513371,824,15394.018909
-255.950327,753,15420.237765
-254.815295,610,15454.131623
-253.939115,500,15474.485034
-251.045778,1000,15507.131126
-257.593074,961,15538.860462
-256.380148,804,15565.98141
-256.093075,720,15602.186024
-254.650733,633,15626.32521
-253.947658,502,15645.486736
-257.136616,949,15677.914773
-255.486185,695,15703.554787
-256.852507,908,15735.383028
-254.960925,628,15768.596602
-255.167594,701,15793.8667
-254.247517,538,15814.694702
-255.881566,792,15842.738619
-255.129424,650,15866.762026
-255.887079,746,15893.110886
-254.848687,614,15928.220861
-257.368515,978,15959.591086
-257.36465,933,15990.355732
-256.506,824,16018.749408
-142.177804,1000,16052.010642
-255.670866,775,16091.081537
-265.479216,547,16113.138451
-282.228061,547,16133.590494
-304.341846,1000,16167.781538
-143.626736,1000,16201.499148
-254.613994,633,16237.240664
-254.097816,511,16257.757823
-274.654839,922,16289.550816
-254.379452,500,16309.631079
-205.354379,1000,16344.537421
-257.452611,944,16386.693571
-254.746626,601,16408.937923
-254.427306,561,16430.225552
-254.156468,526,16451.711264
-254.548695,563,16473.181343
-254.297926,507,16492.965046
-255.917409,797,16520.009252
-253.950108,500,16552.102281
-254.752936,649,16576.066176
-254.641801,588,16598.081369
-254.152761,526,16617.287098
-256.454469,859,16647.393319
-256.921385,877,16676.764267
-255.195083,707,16712.398585
-253.963352,504,16731.237972
-257.276271,970,16764.92741
-257.659874,970,16797.659372
-256.602812,836,16828.356138
-255.040008,681,16863.724609
-253.937675,500,16884.32017
-256.12931,826,16913.69633
-254.716656,597,16936.955542
-254.928955,673,16961.183688
-254.50169,570,16982.934688
-254.791706,649,17007.918135
-254.620873,585,17042.007334
-255.110803,693,17066.591731
-255.896624,746,17094.249783
-257.308368,967,17126.057923
-256.518624,825,17153.699401
-256.016238,761,17192.563934
-255.002235,681,17216.257866
-254.12853,523,17237.006523
-245.988803,1000,17270.200593
-257.060607,894,17300.750107
-256.479775,820,17341.351749
