#{"t_start": 1647984110.044061, "env_id": "NavOmnibase-v1"}
r,l,t
-351.738773,1000,17893.801565
-13.292941,1000,17939.163606
-394.573333,1000,17993.100943
-25.010767,1000,18052.36009
-473.980009,1000,18116.156606
-361.331735,1000,18171.823031
-473.202824,1000,18228.732182
-291.090867,1000,18286.943489
-354.836044,1000,18336.992536
-449.410557,1000,18397.825805
-30.299219,1000,18459.436183
-257.93099,1000,18517.611084
-40.92491,1000,18567.672308
-333.430262,1000,18626.500284
-319.574589,1000,18685.316662
-2.370809,1000,19518.338522
-304.827923,1000,19572.834872
-377.409725,1000,19620.880828
-17.714166,1000,19665.480265
-240.333258,1000,19723.748809
-400.524486,1000,19788.309093
-314.383811,1000,19835.770711
-467.505541,1000,19888.025151
-90.572999,1000,19940.561367
-266.255336,1000,20004.870733
-446.605009,1000,20223.785412
-174.665917,1000,20283.906306
-454.804175,1000,20338.003002
-413.289092,1000,20402.612486
-253.773696,1000,20467.014055
-591.577201,1000,20663.899261
-479.251671,1000,20720.549589
-484.11756,1000,21572.472802
-462.038551,1000,21627.458082
-176.872397,1000,21682.932165
-491.906064,1000,21898.692502
-151.714426,1000,21965.949858
-224.974275,1000,22185.231891
-494.447495,1000,22242.933461
-569.956469,1000,22306.618398
-360.663354,1000,22379.708565
-391.008663,1000,22439.721051
-411.018869,1000,22501.705252
-500.305693,1000,22550.520776
-176.115781,1000,22612.566803
-478.963154,1000,22830.411149
-525.905669,1000,22893.382707
-500.241113,1000,22953.691722
-416.05522,1000,23019.985018
-330.330633,1000,23069.894117
-510.28136,1000,23129.064525
-588.873329,1000,23196.706749
-330.451504,1000,23268.936946
-366.13936,1000,23327.771131
-374.145892,1000,23386.753644
-388.76527,1000,23446.032511
-431.470827,1000,23502.598726
-456.948741,1000,23555.181959
-425.670033,1000,23608.726565
-421.424022,1000,23668.107929
-383.084967,1000,23724.343721
-378.525644,1000,24476.14999
-499.847691,1000,24532.830879
-443.640537,1000,24588.198498
-261.858333,1000,24639.800231
-359.167506,1000,24700.029869
-448.453988,1000,24757.009355
-454.015202,1000,24821.345492
-459.425582,1000,24877.589269
-409.039209,1000,25768.909624
-395.614911,1000,25828.609621
-407.13631,1000,25884.389859
-433.875015,1000,26092.192257
-505.580935,1000,26156.778702
-385.611744,1000,26219.063056
-507.900837,1000,26284.385512
-35.597741,1000,26337.418025
-126.000126,1000,26397.973622
-325.071966,1000,26455.605931
-88.008777,1000,26521.512165
-263.241221,1000,26576.725822
-337.736981,1000,26639.709316
-20.735623,1000,26697.689126
-248.440954,1000,26933.831695
-441.184859,1000,26989.053838
-306.734542,1000,27052.077782
-277.970139,1000,27116.153925
-354.409003,1000,27330.697488
-292.592437,1000,27386.752928
-124.81685,1000,28181.638304
-257.742141,1000,28246.903602
-312.739138,1000,28305.036827
-215.523881,1000,28535.999918
-305.242067,1000,28613.914613
-361.739214,1000,28671.107401
-168.600565,1000,28734.837356
-414.245508,1000,28977.748029
-350.743762,1000,29042.709425
-245.621016,1000,29269.281107
-267.242639,1000,29326.516412
-310.240795,1000,29384.978956
-116.171162,1000,29442.821872
-269.239367,1000,29496.111642
-311.73798,1000,29550.652259
-157.525818,1000,29612.293999
-220.747268,1000,29677.242816
-294.738771,1000,29744.629625
-240.657292,1000,29983.482867
-231.738111,1000,30048.224749
-339.734818,1000,30099.005858
-306.232832,1000,30160.112622
-154.425725,1000,30212.854185
-279.239718,1000,30266.82886
-297.73469,1000,30320.100652
-430.748361,1000,30391.734422
-330.742623,1000,30450.779308
-120.94639,1000,30504.297988
-352.249431,1000,30718.900233
-311.742353,1000,30787.50354
-234.243204,1000,30850.466905
-262.242635,1000,30910.184079
-295.242094,1000,30975.153462
-145.189939,1000,31042.361968
-269.743572,1000,31106.363178
-260.742555,1000,31159.460353
-399.249369,1000,31408.536585
-326.243321,1000,31476.675748
-10.14527,1000,31539.79902
-453.628507,1000,31784.435904
-159.011872,1000,31852.820402
-358.509859,1000,31917.574528
-509.470355,1000,32144.751806
-242.274374,1000,32205.832284
-307.717972,1000,32272.285384
-464.534925,1000,32343.727467
-156.032346,1000,32398.563581
-479.597922,1000,32625.36907
-440.011767,1000,32689.773721
-91.183803,1000,32765.15144
-278.527917,1000,32816.460164
-357.20494,1000,32874.827805
-442.571227,1000,32929.13465
-421.044189,1000,32994.391374
-494.65737,1000,33048.728926
-43.313242,1000,33105.03568
-123.781458,1000,33174.570528
-284.42323,1000,33233.775357
-453.21873,1000,33306.583956
-176.578508,1000,33375.235263
-456.515924,1000,33428.098421
-387.732653,1000,33492.39765
-386.64647,1000,33555.944956
-482.01126,1000,33618.135099
-542.994772,1000,33849.766482
-587.902406,1000,33907.928112
-395.449215,1000,33973.368827
-608.900333,1000,34047.070281
-102.283796,1000,34264.531603
-74.68666,1000,34321.344789
-230.24289,1000,34390.397315
-167.234166,1000,34458.843467
-134.225725,1000,34527.032281
-350.235559,1000,34585.218168
-302.220267,1000,34650.361209
-184.085147,1000,34864.227987
-201.728563,1000,34920.542453
-211.736315,1000,34979.479115
-261.243872,1000,35051.005405
-132.18443,1000,35104.278558
-331.216343,1000,35169.046798
-312.728575,1000,35226.455043
-186.814545,1000,36029.214109
-196.232792,1000,36089.032988
-286.247533,1000,36160.692417
-295.739724,1000,36224.985188
-198.73762,1000,36289.033803
-459.238655,1000,36494.705323
-275.743026,1000,36550.6833
-3.886526,1000,36611.447393
-222.478475,1000,36682.185751
-428.294513,1000,36891.374208
-321.363926,1000,36941.608004
-251.965673,1000,36998.074248
-321.85586,1000,37057.737248
-560.502234,1000,37117.676126
-470.983856,1000,37173.961572
-27.215099,1000,37228.510693
-163.59888,1000,37288.446155
-273.236299,1000,37341.629593
-122.21036,1000,37392.136386
-429.741029,1000,37611.265794
-254.719072,1000,37661.59046
-215.235186,1000,37719.156544
-192.737346,1000,37768.155438
-260.736436,1000,37820.399298
-249.24092,1000,37876.266198
-181.241332,1000,37937.220144
-416.246936,1000,38137.983486
-289.734403,1000,38195.171774
-200.234831,1000,38247.545719
-270.741865,1000,38303.950184
-328.735555,1000,38353.211864
-263.721399,1000,38406.152861
-168.316175,1000,38463.522427
-269.728472,1000,38520.792465
-39.708237,1000,38574.591128
-217.72907,1000,38632.990665
-226.230492,1000,38682.941541
-161.230865,1000,38742.21263
-169.235789,1000,38786.857599
-211.732687,1000,38840.550671
-210.72799,1000,38894.851101
-266.237414,1000,38950.55886
-247.933001,1000,39179.472698
-203.230612,1000,39241.125387
-180.734151,1000,39288.23139
-237.740112,1000,39342.888392
-376.740371,1000,39407.899809
-382.745887,1000,39607.858246
-1.788422,1000,39659.325097
-269.405027,1000,39715.748839
-356.872722,1000,39946.553806
-88.58432,1000,39999.670212
-248.236304,1000,40055.519382
-342.740317,1000,40971.103621
-115.822451,1000,41029.505224
-187.725374,1000,41094.647457
-410.22244,1000,41151.358111
-238.205819,1000,41208.867541
-211.225988,1000,41260.175381
-376.245852,1000,41470.706292
-13.773496,1000,41527.296423
-289.898339,1000,41731.80698
-421.190015,1000,41795.175899
-423.484371,1000,42012.035147
-595.746518,1000,42065.885524
-462.532822,1000,42264.309626
-439.094233,1000,42313.190843
-321.48593,1000,42383.279433
-282.009489,1000,42433.215731
-298.688198,1000,42498.501705
-586.905058,1000,42560.751877
-555.047473,1000,42609.706478
-460.257652,1000,42657.45511
-578.637819,1000,42714.766608
-70.759731,1000,42777.054615
-524.537841,1000,42823.500939
-352.734429,1000,43028.085597
-391.86604,1000,43085.996367
-488.0616,1000,43140.639559
-394.35049,1000,43194.312283
-428.783939,1000,43249.718692
-548.203222,1000,43450.899994
-491.013771,1000,43510.748415
-543.535704,1000,43564.729963
-458.55045,1000,43616.395266
-256.816374,1000,43660.815956
-574.304835,1000,44451.134244
-206.990288,1000,44510.521793
-308.490304,1000,44723.528838
-488.768073,1000,44775.625382
-502.991286,1000,44829.466914
-163.455489,1000,44881.722208
-331.215665,1000,44939.529239
-360.732064,1000,44996.593868
-22.110792,1000,45051.435196
-285.729341,1000,45105.00845
-186.732984,1000,45150.145582
-148.229396,1000,45204.405883
-363.686497,1000,45264.397745
-246.717337,1000,45316.55937
-115.221015,1000,45373.448287
-311.233324,1000,45431.715084
-194.722858,1000,45495.518089
-156.192315,1000,45551.467685
-152.710372,1000,45597.941195
-440.225353,1000,45822.327839
-185.70927,1000,45883.053202
-167.719161,1000,45951.674658
-92.895186,1000,46003.180619
-199.808992,1000,46050.917552
-434.797662,1000,46256.234394
