#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-6.163085,1000,29220.071663
-5.703265,1000,29302.133256
-6.1912,1000,29363.035532
-7.804838,1000,29433.487301
-4.693976,1000,29511.433765
-4.177697,1000,30494.547819
-4.274237,1000,30567.810879
-6.752312,1000,30630.14641
-7.354797,1000,30699.714178
-4.079409,1000,30765.447588
-6.797194,1000,30835.884246
-12.991893,1000,30910.979813
-29.639558,1000,30982.245219
-16.481037,1000,31058.069519
-4.043492,1000,31135.821408
-5.189165,1000,31208.609613
-6.247342,1000,31270.178507
-6.825796,1000,31348.344361
-5.401006,1000,31426.904272
-5.20768,1000,31497.610333
-6.357708,1000,31582.582839
-5.414174,1000,31658.163433
-7.140462,1000,31738.546999
-6.294105,1000,31804.871049
-3.877114,1000,31867.525641
-6.079258,1000,31946.896721
-5.163465,1000,32009.56898
-6.419635,1000,32082.979258
-6.814305,1000,32151.819753
-6.820947,1000,32216.002569
-6.961288,1000,32294.361784
-4.529561,1000,32356.712757
-6.165114,1000,32421.330915
-4.316259,1000,32665.863636
-6.835995,1000,32742.411934
-4.44201,1000,32803.826712
-6.652918,1000,33031.505358
-6.020644,1000,33087.966594
-6.980952,1000,33153.636288
-5.418107,1000,33212.074224
-7.281545,1000,33433.375354
-3.495334,1000,33505.571908
-5.099235,1000,34424.230794
-7.039964,1000,34484.631994
-4.559279,1000,34552.32602
-7.477844,1000,34609.597732
-5.291113,1000,35515.350513
-3.212829,1000,35577.577323
-5.72182,1000,35808.009277
-4.508071,1000,35873.732289
-6.651928,1000,36814.007239
-6.549272,1000,36882.302774
-6.139176,1000,36933.119739
-6.794819,1000,36986.730716
-6.621735,1000,37058.67178
-8.034542,1000,37113.175529
-4.061709,1000,37174.042409
-7.173592,1000,37224.82664
-7.23524,1000,37287.768364
-4.879008,1000,37344.864835
-6.633943,1000,37393.726579
-3.944508,1000,37466.462445
-5.952819,1000,37538.742043
-4.712025,1000,37754.628579
-6.143282,1000,37812.602832
-6.196359,1000,37863.639628
-5.788995,1000,38790.974637
-3.397719,1000,38846.783181
-6.484545,1000,38895.81188
