#{"t_start": 1636194996.5971463, "env_id": "NavOmnibase-v1"}
r,l,t
-59.675641,1000,28294.604396
-49.024056,1000,28353.198516
-55.826013,1000,28552.073226
-30.259862,1000,28622.559616
-46.887509,1000,28814.813508
-28.954479,1000,28885.669484
-63.03629,1000,28954.242825
-84.46062,1000,29015.946624
-67.457089,1000,29079.294139
-65.557295,1000,29144.808906
-66.319882,1000,29214.205742
-49.516823,1000,29274.076055
-25.224094,1000,29326.553953
-30.837407,1000,29384.054984
-31.350357,1000,30141.201983
-51.08727,1000,30199.24376
-48.797096,1000,30264.956354
-59.886149,1000,30333.70629
-50.351919,1000,30459.392409
-61.305469,1000,30518.61517
4.80298,493,30573.584738
-66.788309,1000,30635.230362
3.589112,524,30693.479228
-47.300889,1000,30750.397505
3.106545,494,30819.238518
-1.979034,840,30875.564599
-15.662678,1000,30961.843579
2.879308,705,31016.239429
-46.581076,1000,31077.493825
-19.151433,1000,31285.715565
-45.012925,1000,31341.785685
-18.643261,1000,31537.4903
-54.812265,1000,31603.466563
-15.421025,1000,31776.656921
-25.816243,1000,31836.5922
-46.506474,1000,31901.095407
-14.329325,1000,31948.188855
-10.622715,1000,32002.233187
-16.690071,1000,32185.972607
-12.531791,1000,32240.336614
-17.583854,1000,32301.776386
-19.567627,1000,32351.158325
-30.328929,1000,32552.347542
-42.516938,1000,32604.008234
-13.719335,1000,32654.061996
-19.134131,1000,32708.093288
-17.00572,1000,32870.780548
-13.200115,1000,32916.844079
-15.498736,1000,32967.632106
-11.229706,1000,33014.100301
-18.08797,1000,33055.414774
-9.883003,1000,33093.849962
-13.982862,1000,33143.981738
-17.90844,1000,33315.971758
-10.644438,1000,33367.519552
-21.836474,1000,33415.491225
-19.107765,1000,34187.66875
-11.792862,1000,34239.401363
-13.101108,1000,34295.722548
-31.208218,1000,34339.703717
-19.306346,1000,34391.459651
-21.686209,1000,34437.981301
-20.266754,1000,34484.242011
-12.491362,1000,34526.84574
-7.002664,1000,34568.798076
-41.835573,1000,34620.938608
-15.085991,1000,34799.495888
-16.40451,1000,34860.404868
-19.713595,1000,35037.435846
-47.528615,1000,35091.931036
-27.407109,1000,35135.110552
-18.178376,1000,35177.931548
-21.319366,1000,35234.173494
-6.423516,1000,35278.736585
-13.583126,1000,35332.29781
-16.209945,1000,35382.442624
-23.585495,1000,35427.288865
-18.137681,1000,35469.692581
-19.652749,1000,35514.294994
-111.184805,1000,35708.073647
-81.780089,1000,35752.855382
5.339148,369,35790.033801
-46.79035,1000,35838.322644
-70.191046,1000,36017.194841
-58.540261,1000,36066.111741
-64.905909,1000,36105.747615
-35.116172,1000,36150.73193
-73.534658,969,36210.361784
-17.115885,1000,36389.450966
-41.328097,1000,36442.594113
-22.455998,1000,36501.810968
-1.005179,719,36555.714844
-29.406854,1000,36604.634949
-19.280945,1000,36777.032253
-36.753212,1000,36826.906414
-6.174631,698,36865.616382
2.980483,741,36898.623101
-17.121544,1000,37068.835823
-14.085335,1000,37116.717796
-42.384313,1000,37163.547413
-13.663217,1000,37208.571214
-16.62182,1000,37388.276866
-17.445634,1000,37435.163019
-23.574223,1000,37487.258606
-32.130435,1000,37670.016635
-7.910682,1000,37724.534348
-46.865505,1000,37769.667949
-10.039721,1000,37814.149106
2.185337,864,37857.019631
-11.472887,1000,37911.742407
-12.867842,1000,37958.270448
4.094842,989,38013.766719
-7.229975,1000,38057.385803
-10.099835,1000,38108.021152
-20.906999,1000,38155.032294
-6.973859,1000,38203.532734
-12.441406,1000,38251.191378
5.6522,754,38294.945635
-17.154939,1000,38338.010746
-61.016747,1000,38376.91524
-15.081148,1000,39108.882335
-30.632925,1000,39151.091403
-6.770953,1000,39196.302811
-24.278227,1000,39245.346893
-13.009888,1000,39303.074017
-8.887151,1000,39345.455226
-14.083769,1000,39389.131763
-14.885895,1000,39565.890008
-47.789507,1000,39619.880753
-13.575404,1000,39776.016771
-11.528132,1000,39823.871069
-11.385947,1000,39876.432205
-13.739787,1000,40581.937864
-9.313663,1000,40629.630989
-55.077223,1000,40682.297127
-8.291566,1000,40723.448424
-13.398639,1000,40774.670392
-8.706251,1000,40814.095053
-7.038625,1000,40867.47142
-11.143911,1000,41040.813283
-11.224549,1000,41097.87569
-8.832845,1000,41140.416559
-13.579069,1000,41191.161494
-10.762915,1000,41236.40133
-41.410837,1000,41284.989723
-6.993904,1000,41326.834432
-9.87446,1000,41365.05165
-9.23628,1000,41411.721996
