#{"t_start": 1642953108.831864, "env_id": "NavOmnibase-v1"}
r,l,t
-383.338609,1000,20046.61448
-568.573512,1000,20086.75632
-336.984974,1000,20129.443637
-422.747854,1000,20167.241227
-34.743689,1000,20203.073992
-458.577094,1000,20242.714365
-457.815521,1000,20285.286585
-514.170691,1000,20325.504162
-76.859755,1000,20366.869727
-360.084194,1000,20410.760688
-488.262871,1000,20450.683296
-444.752213,1000,20492.530651
-457.390334,1000,20652.61281
-6.488532,1000,20690.622047
-304.725204,1000,20732.937983
-278.500621,1000,20773.119901
-521.157086,1000,20811.108439
-391.168521,1000,20854.275304
-507.823294,1000,20897.860077
-23.618764,1000,20940.86662
-235.710099,1000,20979.301775
-112.347047,1000,21020.425993
-413.57759,1000,21062.382663
-507.920955,1000,21102.231578
-71.845697,1000,21140.238203
-135.443477,1000,21178.988015
-309.496202,1000,21222.162498
-285.76521,1000,21263.310027
-483.335691,1000,21301.75783
-417.849272,1000,21345.045924
-452.052685,1000,21387.079937
-394.756643,1000,21423.901948
-494.916455,1000,21461.491878
-304.289455,1000,21506.615372
-336.139493,1000,21545.905792
-500.506097,1000,21584.801338
-472.396892,1000,21620.572183
-565.880546,1000,21660.620177
-92.589509,1000,21702.963006
-498.907201,1000,21741.554871
-302.264204,1000,21783.836526
-422.126824,1000,21825.221478
-366.252079,1000,21865.19002
-427.614237,1000,21906.630559
-323.999318,1000,21944.447222
9.949295,34,21973.321131
-377.689541,1000,22007.313639
-239.838004,1000,22048.076124
-1.926714,445,22613.706951
-114.726188,1000,22652.051158
-9.746557,1000,22687.758654
-391.912109,1000,22725.473988
-535.375991,1000,22767.652604
-172.691185,1000,22806.212367
-172.881909,1000,22958.569335
-154.399004,1000,22995.675968
-142.897946,1000,23033.280775
-216.885894,1000,23071.145842
-193.401583,1000,23198.727699
-182.398566,1000,23229.001331
-280.406444,1000,23260.048319
-97.026042,1000,23694.573951
-91.926237,1000,23723.182718
-45.205509,1000,23753.61808
-439.606335,1000,23784.489056
-203.514657,1000,23820.069553
-422.200236,1000,23850.291785
