#{"t_start": 1648846689.6527812, "env_id": "NavOmnibase-v1"}
r,l,t
-74.002564,1000,30026.155367
-417.876972,1000,30302.875954
-360.357803,1000,30349.078731
-204.500003,1000,30395.959594
-458.450069,1000,30436.375565
-394.118273,1000,30682.545198
-265.447305,1000,30721.735884
-508.987299,1000,30761.966915
-268.651362,1000,30804.054287
-105.652441,1000,31050.183172
-434.575782,1000,31085.388873
-161.680909,1000,31124.080063
-389.830952,1000,31161.509532
-87.617181,1000,31199.301558
-635.826655,1000,31490.975725
-276.513342,1000,31539.042105
-404.746604,1000,31573.183524
-434.237376,1000,31606.241029
-177.016723,1000,31643.538878
-443.24888,1000,31686.745807
-427.235598,1000,31723.276116
-224.550752,1000,31760.464905
-493.5896,1000,31798.583544
-395.8743,1000,33515.736073
-436.748281,1000,33556.126796
-438.7452,1000,33596.433495
-439.297181,1000,33877.719796
-499.573743,1000,33918.597791
-429.255636,1000,33963.226542
-383.893159,1000,34005.693608
-439.234088,1000,34049.800056
-360.237001,1000,34333.098352
-388.913824,1000,34379.319815
-380.344276,1000,34417.63998
-407.653477,1000,34457.027941
-452.220888,1000,34718.032177
-381.223024,1000,34765.372798
-451.730969,1000,35025.448653
-411.734387,1000,35064.502922
-352.322011,1000,35108.865054
-242.024657,1000,35154.608538
-255.388007,1000,35436.986206
-311.893154,1000,35483.521188
-255.796531,1000,35522.850437
-293.400185,1000,35575.689885
-251.04373,1000,35619.399668
-379.478449,1000,35663.379859
-223.323018,1000,35703.597738
-362.186458,1000,37370.604938
-383.402601,1000,37413.624102
-281.391074,1000,37450.265237
-411.461699,1000,37708.875936
-236.861953,1000,37752.703543
-333.902862,1000,37787.616282
-376.138376,1000,37825.178966
-366.459641,1000,37864.661765
-284.849898,1000,37911.281888
-293.915345,1000,37949.975581
-321.883631,1000,37985.54152
-415.162581,1000,38024.158092
-555.511001,1000,38066.928647
-326.715257,1000,38326.165848
-459.689945,1000,38365.887215
-414.737888,1000,38408.882236
-288.131621,1000,38462.602817
-327.897215,1000,38500.705662
-327.400653,1000,38535.073518
-235.520016,1000,38785.287762
-315.896664,1000,38831.990353
-379.391404,1000,38870.544276
-298.372693,1000,38912.918164
-347.887936,1000,39159.681243
-280.397595,1000,39195.039944
-325.894946,1000,39239.104334
-350.900672,1000,39276.083341
-358.873612,1000,39529.465104
-275.613856,1000,39571.52535
-284.561122,1000,39618.678411
-376.474248,1000,39655.905714
-376.62968,1000,39925.536415
-311.49039,1000,39963.431235
-82.291683,444,40006.966131
-149.347861,1000,40045.632993
-373.286311,1000,40087.404963
-314.401675,1000,40130.083654
-260.415511,1000,41702.036461
-106.265772,1000,41739.893464
-398.482961,1000,41773.850824
-446.413503,1000,42027.397237
-431.535729,1000,42065.3714
-506.101582,1000,42110.298024
-98.212836,1000,42148.149925
-377.423252,1000,42186.150705
-107.739443,1000,42223.455949
-168.20396,1000,43714.448548
-460.379534,1000,43750.380848
-581.141697,1000,43787.161624
-579.22085,1000,43821.798864
-50.58427,1000,43864.236325
-274.507731,1000,43897.458332
-447.745395,1000,43939.847677
-127.916732,1000,44206.778011
