#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-451.251174,1000,29900.765825
-140.592121,1000,29973.738029
-289.745619,1000,30038.908792
-317.247876,1000,30099.353291
-260.24593,1000,30166.499011
-426.750719,1000,30228.599483
-133.391516,1000,30300.394794
-162.735329,1000,30363.666724
-286.747439,1000,30434.459823
-270.248727,1000,30497.657964
-444.248483,1000,30567.86084
-482.247502,1000,30635.329093
-126.606977,1000,30693.834372
-197.23965,1000,30758.751433
-290.249445,1000,31667.416754
-396.7468,1000,31744.727407
-450.25115,1000,31804.629171
-132.977842,1000,31865.517915
-244.244673,1000,31929.667646
-297.244645,1000,31991.956989
-262.243696,1000,32049.845782
-452.25049,1000,32100.641064
-480.250371,1000,32167.617996
-145.737934,1000,32225.80577
-184.233685,1000,32449.096312
-284.24872,1000,32516.07627
-256.750568,1000,32588.025087
-321.246706,1000,32653.719269
-488.25177,1000,32720.454926
-95.961571,1000,32782.431776
-182.726031,1000,32859.998062
-294.74907,1000,32925.222125
-281.746256,1000,32991.806798
-342.247548,1000,33062.927097
-331.249912,1000,33136.246574
-478.245426,1000,33206.08883
-59.702034,1000,33277.838624
-135.219315,1000,33338.126321
-157.10029,1000,33412.713232
-337.745167,1000,33474.558685
-324.748634,1000,33534.542695
-289.746863,1000,33598.765306
-479.746834,1000,34480.911865
-216.098026,1000,34557.283626
-286.245834,1000,34623.141823
-252.744209,1000,34682.817817
-269.743734,1000,34757.894044
-275.749135,1000,34820.374013
-488.7489,1000,34884.746389
-35.142609,1000,35116.409018
-315.249086,1000,35182.052006
-338.249232,1000,35257.390165
-320.750415,1000,35319.253365
-454.748944,1000,35381.29441
-485.751841,1000,35456.920761
-94.754523,1000,35518.885252
-15.348041,1000,35575.220379
-74.774183,1000,35640.616157
-270.746492,1000,35706.304756
-292.234165,1000,35779.35971
-397.236082,1000,35857.954598
-41.855723,1000,35919.242975
-95.753166,1000,36000.680156
-314.745573,1000,36083.623602
-315.247562,1000,36152.932715
-331.742815,1000,36214.638406
-344.74855,1000,36275.705923
-463.745348,1000,36344.740571
-97.187432,1000,36406.790622
-149.222164,1000,36473.745126
-98.745548,1000,36537.940738
-317.751051,1000,36613.369768
